TYPE,SADDR,DADDR,PROTOCOL,I-COUNT,O-COUNT,TIMESTAMP,BYTES
IN,10.75.15.77,10.61.37.78,TCP,88,90,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,88,90,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,89,91,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,89,91,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,92,93,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,92,93,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,92,93,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,92,93,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,92,93,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,92,94,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,93,95,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,93,95,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,94,96,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,94,96,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,95,97,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,95,97,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,96,98,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,96,98,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,97,98,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,97,99,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,100,99,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,100,100,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,100,100,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,100,100,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,101,101,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,101,101,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,103,102,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,103,102,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,103,102,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,104,102,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,104,103,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,105,103,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,105,104,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,106,105,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,107,105,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,107,105,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,108,106,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,108,106,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,109,107,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,109,107,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,110,107,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,110,108,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,114,110,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,116,111,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,116,111,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,116,111,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,120,111,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,120,111,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,120,112,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,120,112,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,120,112,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,121,113,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,121,113,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,123,114,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,123,114,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,123,114,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,124,114,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,128,115,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,128,115,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,128,115,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,128,115,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,128,115,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,129,116,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,129,116,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,130,116,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,131,117,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,131,117,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,132,117,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,134,118,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,134,118,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,134,118,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,135,119,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,135,119,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,136,120,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,136,120,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,138,121,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,138,121,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,138,121,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,140,122,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,140,122,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,140,122,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,141,123,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,141,123,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,142,123,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,143,124,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,144,125,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,144,125,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,144,125,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,145,126,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,145,126,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,146,126,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,146,127,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,149,129,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,149,129,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,149,129,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,149,129,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,149,129,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,151,131,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,151,131,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,151,131,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,151,131,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,152,132,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,152,132,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,153,132,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,157,133,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,157,133,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,157,133,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,157,133,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,157,133,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,158,134,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,158,134,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,160,135,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,160,135,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,160,135,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,163,137,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,163,137,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,163,137,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,163,137,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,163,137,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,165,139,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,165,139,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,165,139,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,165,139,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,166,140,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,166,140,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,167,141,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,167,141,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,168,141,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,169,142,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,169,142,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,170,143,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,170,143,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,173,144,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,173,144,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,173,144,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,173,144,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,174,144,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,177,146,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,177,146,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,177,146,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,177,146,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,177,146,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,178,147,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,178,147,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,180,148,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,180,148,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,180,148,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,181,149,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,181,149,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,183,150,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,183,150,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,183,150,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,184,151,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,184,151,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,185,152,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,185,152,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,186,152,1970-01-01 05:37:18,60
IN,35.186.224.35,10.61.37.78,TCP,2,2,1970-01-01 05:37:20,95
OUT,35.186.224.35,10.61.37.78,TCP,2,2,1970-01-01 05:37:20,95
IN,10.75.15.77,10.61.37.78,TCP,189,154,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,189,154,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,189,154,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,189,154,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,189,154,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,190,155,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,190,155,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,191,156,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,191,156,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,196,157,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,196,157,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,196,157,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,198,157,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,198,157,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,198,157,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,198,158,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,198,158,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,198,158,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,199,159,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,199,159,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,201,160,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,201,160,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,201,160,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,203,161,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,203,161,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,203,161,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,204,162,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,204,162,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,205,162,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,208,164,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,208,164,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,208,164,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,208,164,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,208,164,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,208,165,1970-01-01 05:37:18,60
IN,10.75.15.77,10.61.37.78,TCP,209,165,1970-01-01 05:37:18,60
OUT,10.75.15.77,10.61.37.78,TCP,209,166,1970-01-01 05:37:18,60
OUT,127.0.0.53,127.0.0.1,UDP,15,17,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,17,15,1970-01-01 05:37:14,81
OUT,192.168.108.121,10.61.37.78,UDP,64,65,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,65,65,1970-01-01 05:36:59,67
OUT,127.0.0.1,127.0.0.53,UDP,17,16,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,16,17,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,16,18,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,18,16,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,18,17,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,17,18,1970-01-01 05:37:14,81
IN,10.75.15.77,10.61.37.78,TCP,210,166,1970-01-01 05:37:18,60
OUT,127.0.0.53,127.0.0.1,UDP,17,19,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,19,17,1970-01-01 05:37:14,81
OUT,192.168.108.121,10.61.37.78,UDP,65,66,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,66,66,1970-01-01 05:36:59,67
OUT,127.0.0.1,127.0.0.53,UDP,19,18,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,18,19,1970-01-01 05:37:14,81
OUT,10.75.4.150,10.61.37.78,TCP,0,1,1970-01-01 05:37:20,60
IN,10.75.4.150,10.61.37.78,TCP,1,2,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,1,2,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,1,3,1970-01-01 05:37:20,60
IN,10.75.4.150,10.61.37.78,TCP,3,4,1970-01-01 05:37:20,60
IN,10.75.4.150,10.61.37.78,TCP,3,4,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,3,4,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,3,5,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,3,6,1970-01-01 05:37:20,60
OUT,10.75.4.150,10.61.37.78,TCP,3,7,1970-01-01 05:37:20,60
IN,10.75.4.150,10.61.37.78,TCP,4,7,1970-01-01 05:37:20,60
